layer,example_id,baseline_mc_entropy,baseline_conf_signal,intervention_type,direction,alpha,post_mc_entropy,post_conf_signal,delta_mc_entropy,delta_conf_signal
5,55,0.006291838362812996,0.5941757202148438,ablation,random,ablate,0.006214965445299943,0.5953245480855306,-7.687291751305291e-05,0.0011488278706868194
5,56,8.093572250800207e-05,0.8167379602789877,ablation,entropy,ablate,7.595428178319708e-05,0.8199208557605743,-4.9814407248049974e-06,0.0031828954815865673
5,56,8.093572250800207e-05,0.8167379602789877,ablation,confidence,ablate,8.197810529964045e-05,0.8176742285490035,1.0423827916383743e-06,0.0009362682700158054
5,56,8.093572250800207e-05,0.8167379602789877,ablation,random,ablate,8.022699815531571e-05,0.8175237491726874,-7.0872435268636e-07,0.0007857888936997348
5,57,1.2443944215774536,0.5530658721923827,ablation,entropy,ablate,1.250050663948059,0.5549835205078124,0.005656242370605469,0.001917648315429732
5,57,1.2443944215774536,0.5530658721923827,ablation,confidence,ablate,1.2447060346603394,0.5541179656982422,0.0003116130828857422,0.0010520935058595526
5,57,1.2443944215774536,0.5530658721923827,ablation,random,ablate,1.2443944215774536,0.5528329213460287,0.0,-0.00023295084635399643
5,58,0.09856510162353516,0.310601806640625,ablation,entropy,ablate,0.094711534678936,0.30830841064453124,-0.0038535669445991516,-0.002293395996093739
5,58,0.09856510162353516,0.310601806640625,ablation,confidence,ablate,0.09778138995170593,0.3049911499023437,-0.0007837116718292236,-0.005610656738281261
5,58,0.09856510162353516,0.310601806640625,ablation,random,ablate,0.098042627175649,0.31068369547526037,-0.0005224744478861537,8.188883463539076e-05
5,59,0.0006230855360627174,0.6149056509137153,ablation,entropy,ablate,0.0005785264074802399,0.6179890125989913,-4.455912858247757e-05,0.0030833616852760093
5,59,0.0006230855360627174,0.6149056509137153,ablation,confidence,ablate,0.0006209268467500806,0.6159720778465271,-2.1586893126368523e-06,0.0010664269328117815
5,59,0.0006230855360627174,0.6149056509137153,ablation,random,ablate,0.0006225814577192068,0.6158226445317269,-5.040783435106277e-07,0.0009169936180115634
5,60,0.0018282802775502205,0.5377510070800782,ablation,entropy,ablate,0.0017304134089499712,0.541223645210266,-9.786686860024929e-05,0.003472638130187833
5,60,0.0018282802775502205,0.5377510070800782,ablation,confidence,ablate,0.0017493577906861901,0.54005286693573,-7.892248686403036e-05,0.002301859855651789
5,60,0.0018282802775502205,0.5377510070800782,ablation,random,ablate,0.0018229169072583318,0.5384324630101521,-5.363370291888714e-06,0.0006814559300739598
5,61,0.038943737745285034,0.5645124852657317,ablation,entropy,ablate,0.038416821509599686,0.5672895178198815,-0.0005269162356853485,0.0027770325541497387
5,61,0.038943737745285034,0.5645124852657317,ablation,confidence,ablate,0.03931606933474541,0.5652756735682487,0.0003723315894603729,0.0007631883025169817
5,61,0.038943737745285034,0.5645124852657317,ablation,random,ablate,0.0391391230126222,0.564593842625618,0.0001953852673371656,8.135735988623605e-05
5,62,0.0015602386556565762,0.6523313403129578,ablation,entropy,ablate,0.0014940907713025808,0.65652786642313,-6.614788435399532e-05,0.004196526110172183
5,62,0.0015602386556565762,0.6523313403129578,ablation,confidence,ablate,0.0015363345155492425,0.652629666030407,-2.390414010733366e-05,0.0002983257174491438
5,62,0.0015602386556565762,0.6523313403129578,ablation,random,ablate,0.0015664050200333197,0.6536248048146565,6.166364376743562e-06,0.001293464501698649
5,63,0.0019503278890624642,0.6739027842879295,ablation,entropy,ablate,0.0016994739416986704,0.6768115624785422,-0.00025085394736379385,0.0029087781906127486
5,63,0.0019503278890624642,0.6739027842879295,ablation,confidence,ablate,0.0018692015437409282,0.6767701476812362,-8.112634532153606e-05,0.002867363393306732
5,63,0.0019503278890624642,0.6739027842879295,ablation,random,ablate,0.0019443216345583398,0.6742306351661682,-6.006254504124396e-06,0.0003278508782387224
5,64,0.0003630019200500101,0.7669526487588881,ablation,entropy,ablate,0.0003411801590118557,0.7690694168210029,-2.1821761038154364e-05,0.0021167680621148044
5,64,0.0003630019200500101,0.7669526487588881,ablation,confidence,ablate,0.00035781017504632473,0.7674802109599113,-5.191745003685355e-06,0.000527562201023124
5,64,0.0003630019200500101,0.7669526487588881,ablation,random,ablate,0.00035891660566752154,0.7671129594246547,-4.085314382488547e-06,0.00016031066576660535
5,65,0.0004390304093249142,0.6909787714481354,ablation,entropy,ablate,0.00041541902464814484,0.6928183838725089,-2.3611384676769376e-05,0.0018396124243735823
5,65,0.0004390304093249142,0.6909787714481354,ablation,confidence,ablate,0.0004328750947024673,0.6925789475440979,-6.155314622446895e-06,0.0016001760959625244
5,65,0.0004390304093249142,0.6909787714481354,ablation,random,ablate,0.0004342315175260107,0.6913110668460528,-4.798891798903527e-06,0.0003322953979174592
5,66,0.0005342629156075418,0.635517705976963,ablation,entropy,ablate,0.000494680367410183,0.6379763469099998,-3.958254819735885e-05,0.0024586409330368264
5,66,0.0005342629156075418,0.635517705976963,ablation,confidence,ablate,0.000547083152923733,0.639029324054718,1.2820237316191196e-05,0.0035116180777550188
5,66,0.0005342629156075418,0.635517705976963,ablation,random,ablate,0.0005495271761901677,0.6355364715059598,1.5264260582625866e-05,1.876552899682249e-05
5,67,0.6754739284515381,0.5098613739013672,ablation,entropy,ablate,0.6769627332687378,0.5113063812255859,0.001488804817199707,0.0014450073242187056
5,67,0.6754739284515381,0.5098613739013672,ablation,confidence,ablate,0.6752604246139526,0.5101636886596679,-0.00021350383758544922,0.00030231475830067023
5,67,0.6754739284515381,0.5098613739013672,ablation,random,ablate,0.6749880512555441,0.5092464447021484,-0.00048587719599402224,-0.0006149291992187944
5,68,0.0005092493956908584,0.7995516613125802,ablation,entropy,ablate,0.0004661066341213882,0.803822162747383,-4.314276156947017e-05,0.004270501434802898
5,68,0.0005092493956908584,0.7995516613125802,ablation,confidence,ablate,0.000514957238920033,0.7993246212601661,5.707843229174614e-06,-0.00022704005241402925
5,68,0.0005092493956908584,0.7995516613125802,ablation,random,ablate,0.0005046898052872469,0.799837635954221,-4.559590403611425e-06,0.0002859746416408182
5,69,0.9940968155860901,0.24341125488281246,ablation,entropy,ablate,0.9900594353675842,0.2396484375,-0.004037380218505859,-0.00376281738281245
5,69,0.9940968155860901,0.24341125488281246,ablation,confidence,ablate,0.9950531125068665,0.24013671874999998,0.0009562969207763672,-0.003274536132812478
5,69,0.9940968155860901,0.24341125488281246,ablation,random,ablate,0.993325432141622,0.2437830607096354,-0.0007713834444681433,0.00037180582682294627
5,70,0.003476482117548585,0.5901341542601586,ablation,entropy,ablate,0.0033785966224968433,0.5964176788926123,-9.78854950517416e-05,0.006283524632453741
5,70,0.003476482117548585,0.5901341542601586,ablation,confidence,ablate,0.003476482117548585,0.5953302353620529,0.0,0.00519608110189429
5,70,0.003476482117548585,0.5901341542601586,ablation,random,ablate,0.003455044779305657,0.5925634349385897,-2.1437338242928042e-05,0.002429280678431067
5,71,0.005555364303290844,0.4976285219192505,ablation,entropy,ablate,0.00519942631945014,0.4980382442474365,-0.00035593798384070396,0.00040972232818597965
5,71,0.005555364303290844,0.4976285219192505,ablation,confidence,ablate,0.005551942624151707,0.5004089832305908,-3.421679139137268e-06,0.0027804613113402987
5,71,0.005555364303290844,0.4976285219192505,ablation,random,ablate,0.005534261154631774,0.4985369761784872,-2.1103148659070044e-05,0.0009084542592366907
5,72,0.23386213183403015,0.6502612471580506,ablation,entropy,ablate,0.22958151996135712,0.6540606379508972,-0.004280611872673035,0.0037993907928466353
5,72,0.23386213183403015,0.6502612471580506,ablation,confidence,ablate,0.2312096655368805,0.6530048370361328,-0.002652466297149658,0.0027435898780822088
5,72,0.23386213183403015,0.6502612471580506,ablation,random,ablate,0.23187094430128732,0.6505396842956542,-0.0019911875327428274,0.00027843713760367095
5,73,0.8862972259521484,0.25325775146484375,ablation,entropy,ablate,0.8909902572631836,0.252423095703125,0.004693031311035156,-0.0008346557617187611
5,73,0.8862972259521484,0.25325775146484375,ablation,confidence,ablate,0.8806902170181274,0.25163726806640624,-0.005607008934020996,-0.001620483398437511
5,73,0.8862972259521484,0.25325775146484375,ablation,random,ablate,0.8823760151863098,0.2534520467122396,-0.003921210765838623,0.00019429524739583703
5,74,0.0005589665961451828,0.6385995224118233,ablation,entropy,ablate,0.0005357498885132372,0.6433755040168763,-2.321670763194561e-05,0.004775981605052992
5,74,0.0005589665961451828,0.6385995224118233,ablation,confidence,ablate,0.0005589665961451828,0.6452080383896827,0.0,0.006608515977859386
5,74,0.0005589665961451828,0.6385995224118233,ablation,random,ablate,0.0005637245097508033,0.6387188216050464,4.7579136056205e-06,0.00011929919322317684
5,75,0.0008753369911573827,0.6596440136432649,ablation,entropy,ablate,0.0008890382014214993,0.6617576360702514,1.3701210264116526e-05,0.002113622426986539
5,75,0.0008753369911573827,0.6596440136432649,ablation,confidence,ablate,0.0008507257443852723,0.6600518882274627,-2.4611246772110462e-05,0.000407874584197887
5,75,0.0008753369911573827,0.6596440136432649,ablation,random,ablate,0.0008717553767686089,0.6597789466381072,-3.5816143887738025e-06,0.00013493299484235166
5,76,0.5790866613388062,0.7356052398681641,ablation,entropy,ablate,0.5710712671279907,0.7376671507954596,-0.00801539421081543,0.002061910927295574
5,76,0.5790866613388062,0.7356052398681641,ablation,confidence,ablate,0.5761008858680725,0.7360443249344825,-0.0029857754707336426,0.00043908506631840094
5,76,0.5790866613388062,0.7356052398681641,ablation,random,ablate,0.5804605881373087,0.7356752107540766,0.0013739267985025672,6.99708859125403e-05
5,77,0.0009455694234929979,0.6355230152606963,ablation,entropy,ablate,0.0008669323287904263,0.639280965924263,-7.863709470257163e-05,0.003757950663566656
5,77,0.0009455694234929979,0.6355230152606963,ablation,confidence,ablate,0.0009322805562987924,0.6376223862171173,-1.3288867194205523e-05,0.0020993709564209873
5,77,0.0009455694234929979,0.6355230152606963,ablation,random,ablate,0.0009377713431604207,0.6363415767749151,-7.798080332577229e-06,0.0008185615142187741
5,78,0.002598203020170331,0.528741705417633,ablation,entropy,ablate,0.0023907709401100874,0.5318787217140197,-0.0002074320800602436,0.003137016296386741
5,78,0.002598203020170331,0.528741705417633,ablation,confidence,ablate,0.002535939682275057,0.5297894835472107,-6.226333789527416e-05,0.0010477781295776811
5,78,0.002598203020170331,0.528741705417633,ablation,random,ablate,0.0025816175621002913,0.5291183272997538,-1.658545807003975e-05,0.00037662188212084224
5,79,0.0024204296059906483,0.49866919517517083,ablation,entropy,ablate,0.0022294495720416307,0.5007539272308349,-0.00019098003394901752,0.0020847320556640625
5,79,0.0024204296059906483,0.49866919517517083,ablation,confidence,ablate,0.002423048485070467,0.5013048648834229,2.6188790798187256e-06,0.0026356697082520197
5,79,0.0024204296059906483,0.49866919517517083,ablation,random,ablate,0.0024221436275790134,0.49870139757792153,1.7140215883650924e-06,3.220240275070285e-05
5,80,0.6844796538352966,0.589532208442688,ablation,entropy,ablate,0.6740482449531555,0.5916708856821059,-0.010431408882141113,0.002138677239417852
5,80,0.6844796538352966,0.589532208442688,ablation,confidence,ablate,0.6844796538352966,0.5922663360834121,0.0,0.0027341276407240045
5,80,0.6844796538352966,0.589532208442688,ablation,random,ablate,0.6822142799695333,0.5900390774011611,-0.0022653738657633093,0.0005068689584730723
5,81,0.13499657809734344,0.5776630878448487,ablation,entropy,ablate,0.1318211406469345,0.5790049910545348,-0.0031754374504089355,0.0013419032096861905
5,81,0.13499657809734344,0.5776630878448487,ablation,confidence,ablate,0.13491833209991455,0.5796936750411986,-7.824599742889404e-05,0.0020305871963499644
5,81,0.13499657809734344,0.5776630878448487,ablation,random,ablate,0.1365371694167455,0.5769066174825032,0.0015405913194020682,-0.000756470362345496
5,82,0.070950448513031,0.563868874311447,ablation,entropy,ablate,0.07131744176149368,0.5656552493572234,0.000366993248462677,0.0017863750457763894
5,82,0.070950448513031,0.563868874311447,ablation,confidence,ablate,0.07032753527164459,0.5634431183338166,-0.0006229132413864136,-0.0004257559776305042
5,82,0.070950448513031,0.563868874311447,ablation,random,ablate,0.07096865524848302,0.5635591725508372,1.820673545201157e-05,-0.00030970176060984844
5,83,0.9129458665847778,0.5423607751727104,ablation,entropy,ablate,0.8990054130554199,0.5445888072252273,-0.01394045352935791,0.0022280320525168706
5,83,0.9129458665847778,0.5423607751727104,ablation,confidence,ablate,0.9108222723007202,0.5447930812835693,-0.002123594284057617,0.002432306110858873
5,83,0.9129458665847778,0.5423607751727104,ablation,random,ablate,0.9140069882074991,0.5418809701999029,0.0010611216227213172,-0.0004798049728075293
5,84,0.00018384041322860867,0.9144309684634209,ablation,entropy,ablate,0.00017413160821888596,0.9163546591997146,-9.70880500972271e-06,0.0019236907362937261
5,84,0.00018384041322860867,0.9144309684634209,ablation,confidence,ablate,0.00018384041322860867,0.915471613407135,0.0,0.0010406449437141418
5,84,0.00018384041322860867,0.9144309684634209,ablation,random,ablate,0.0001832428048752869,0.9143362298607826,-5.9760835332176e-07,-9.473860263831124e-05
5,85,0.0002207819779869169,0.5966458648443222,ablation,entropy,ablate,0.0002113919035764411,0.6000504791736603,-9.39007441047579e-06,0.0034046143293380293
5,85,0.0002207819779869169,0.5966458648443222,ablation,confidence,ablate,0.00021501000446733087,0.5996414422988892,-5.771973519586027e-06,0.002995577454566911
5,85,0.0002207819779869169,0.5966458648443222,ablation,random,ablate,0.00022392872294100621,0.5962375382582347,3.1467449540893146e-06,-0.00040832658608758177
5,86,0.0009208812261931598,0.5655467987060547,ablation,entropy,ablate,0.000895235629286617,0.5724151611328124,-2.5645596906542778e-05,0.0068683624267577015
5,86,0.0009208812261931598,0.5655467987060547,ablation,confidence,ablate,0.0009060571901500225,0.5701007843017578,-1.4824036043137312e-05,0.004553985595703081
5,86,0.0009208812261931598,0.5655467987060547,ablation,random,ablate,0.000933498105344673,0.5674729665120443,1.2616879151513215e-05,0.0019261678059895315
5,87,1.2121788263320923,0.4959491014480591,ablation,entropy,ablate,1.2123432159423828,0.49897304773330686,0.00016438961029052734,0.0030239462852477694
5,87,1.2121788263320923,0.4959491014480591,ablation,confidence,ablate,1.2119460105895996,0.5004453897476195,-0.00023281574249267578,0.004496288299560447
5,87,1.2121788263320923,0.4959491014480591,ablation,random,ablate,1.2121216456095378,0.4961720585823059,-5.7180722554450725e-05,0.00022295713424680397
5,88,0.07141941040754318,0.8111571297049522,ablation,entropy,ablate,0.07588163018226624,0.8159898981451987,0.004462219774723053,0.004832768440246493
5,88,0.07141941040754318,0.8111571297049522,ablation,confidence,ablate,0.07228361815214157,0.812656383216381,0.0008642077445983887,0.0014992535114287664
5,88,0.07141941040754318,0.8111571297049522,ablation,random,ablate,0.07053873936335246,0.8114560524622599,-0.0008806710441907201,0.0002989227573076958
5,89,0.00018859392730519176,0.6163438603281974,ablation,entropy,ablate,0.00018192619609180838,0.6201092571020126,-6.667731213383377e-06,0.003765396773815155
5,89,0.00018859392730519176,0.6163438603281974,ablation,confidence,ablate,0.00019133156456518918,0.6191148325800896,2.7376372599974275e-06,0.0027709722518921565
5,89,0.00018859392730519176,0.6163438603281974,ablation,random,ablate,0.00018877701950259507,0.6156946584582329,1.8309219740331173e-07,-0.000649201869964533
5,90,0.11115285754203796,0.48697509765624997,ablation,entropy,ablate,0.1064634621143341,0.4879505157470703,-0.004689395427703857,0.0009754180908203569
5,90,0.11115285754203796,0.48697509765624997,ablation,confidence,ablate,0.11115285754203796,0.48840675354003904,0.0,0.0014316558837890736
