layer,example_id,baseline_mc_entropy,baseline_conf_signal,intervention_type,direction,alpha,post_mc_entropy,post_conf_signal,delta_mc_entropy,delta_conf_signal
23,67,0.6754739284515381,0.5098613739013672,steering,random,3.0,0.688497006893158,0.5089289347330729,0.013023078441619873,-0.00093243916829433
23,68,0.0005092493956908584,0.7995516613125802,steering,entropy,-3.0,1.1058552445319947e-05,0.8631209105253219,-0.0004981908432455384,0.06356924921274176
23,68,0.0005092493956908584,0.7995516613125802,steering,entropy,3.0,0.019429069012403488,0.7626185178756713,0.01891981961671263,-0.0369331434369089
23,68,0.0005092493956908584,0.7995516613125802,steering,confidence,-3.0,0.007879030890762806,0.6671496808528901,0.007369781495071948,-0.1324019804596901
23,68,0.0005092493956908584,0.7995516613125802,steering,confidence,3.0,3.913534601451829e-05,0.9441291645169259,-0.0004701140496763401,0.1445775032043457
23,68,0.0005092493956908584,0.7995516613125802,steering,random,-3.0,0.0005610761775945624,0.7944476872682572,5.1826781903704044e-05,-0.005103974044322945
23,68,0.0005092493956908584,0.7995516613125802,steering,random,3.0,0.0004748843493871391,0.804719591140747,-3.436504630371928e-05,0.0051679298281668284
23,69,0.9940968155860901,0.24341125488281246,steering,entropy,-3.0,0.8011622428894043,0.22980728149414062,-0.1929345726966858,-0.013603973388671836
23,69,0.9940968155860901,0.24341125488281246,steering,entropy,3.0,1.1109391450881958,0.2592453002929687,0.11684232950210571,0.01583404541015626
23,69,0.9940968155860901,0.24341125488281246,steering,confidence,-3.0,1.1171506643295288,0.2087543487548828,0.12305384874343872,-0.034656906127929654
23,69,0.9940968155860901,0.24341125488281246,steering,confidence,3.0,0.8196513056755066,0.431549072265625,-0.1744455099105835,0.18813781738281254
23,69,0.9940968155860901,0.24341125488281246,steering,random,-3.0,0.9778961936632792,0.24932352701822916,-0.01620062192281091,0.005912272135416702
23,69,0.9940968155860901,0.24341125488281246,steering,random,3.0,1.003064235051473,0.23579177856445313,0.00896741946538282,-0.007619476318359325
23,70,0.003476482117548585,0.5901341542601586,steering,entropy,-3.0,5.511543349712156e-05,0.5753470197319984,-0.0034213666840514634,-0.014787134528160162
23,70,0.003476482117548585,0.5901341542601586,steering,entropy,3.0,0.08599723130464554,0.6012921690940857,0.08252074918709695,0.011158014833927088
23,70,0.003476482117548585,0.5901341542601586,steering,confidence,-3.0,0.029642125591635704,0.5157755136489868,0.02616564347408712,-0.07435864061117181
23,70,0.003476482117548585,0.5901341542601586,steering,confidence,3.0,0.00040031890966929495,0.8321874126791954,-0.00307616320787929,0.2420532584190368
23,70,0.003476482117548585,0.5901341542601586,steering,random,-3.0,0.0037493535007039704,0.586983489493529,0.0002728713831553855,-0.0031506647666296184
23,70,0.003476482117548585,0.5901341542601586,steering,random,3.0,0.0032483201939612627,0.5957939982414245,-0.00022816192358732224,0.005659843981265955
23,71,0.005555364303290844,0.4976285219192505,steering,entropy,-3.0,0.00022162821551319212,0.4382794380187988,-0.005333736087777652,-0.05934908390045168
23,71,0.005555364303290844,0.4976285219192505,steering,entropy,3.0,0.07198192179203033,0.5216802597045899,0.06642655748873949,0.024051737785339367
23,71,0.005555364303290844,0.4976285219192505,steering,confidence,-3.0,0.03709270805120468,0.4387153625488281,0.03153734374791384,-0.05891315937042241
23,71,0.005555364303290844,0.4976285219192505,steering,confidence,3.0,0.0010055996244773269,0.6959652483463288,-0.004549764678813517,0.19833672642707828
23,71,0.005555364303290844,0.4976285219192505,steering,random,-3.0,0.005957784907271464,0.4966889858245849,0.0004024206039806204,-0.0009395360946655718
23,71,0.005555364303290844,0.4976285219192505,steering,random,3.0,0.005052733855942885,0.4986027956008911,-0.0005026304473479586,0.0009742736816406028
23,72,0.23386213183403015,0.6502612471580506,steering,entropy,-3.0,0.022395586594939232,0.690848371386528,-0.21146654523909092,0.040587124228477434
23,72,0.23386213183403015,0.6502612471580506,steering,entropy,3.0,0.6227549910545349,0.6248646736145019,0.38889285922050476,-0.02539657354354863
23,72,0.23386213183403015,0.6502612471580506,steering,confidence,-3.0,0.48238351941108704,0.5464791297912597,0.24852138757705688,-0.10378211736679088
23,72,0.23386213183403015,0.6502612471580506,steering,confidence,3.0,0.059082433581352234,0.8320135354995728,-0.17477969825267792,0.18175228834152224
23,72,0.23386213183403015,0.6502612471580506,steering,random,-3.0,0.2298067808151245,0.6481003403663634,-0.00405535101890564,-0.0021609067916871227
23,72,0.23386213183403015,0.6502612471580506,steering,random,3.0,0.23420918981234232,0.6526938954989115,0.00034705797831216523,0.002432648340860988
23,73,0.8862972259521484,0.25325775146484375,steering,entropy,-3.0,0.5500061511993408,0.24389877319335937,-0.3362910747528076,-0.00935897827148438
23,73,0.8862972259521484,0.25325775146484375,steering,entropy,3.0,1.1307730674743652,0.2666595458984375,0.2444758415222168,0.013401794433593739
23,73,0.8862972259521484,0.25325775146484375,steering,confidence,-3.0,1.0431877374649048,0.2181732177734375,0.15689051151275635,-0.03508453369140624
23,73,0.8862972259521484,0.25325775146484375,steering,confidence,3.0,0.6871019005775452,0.412322998046875,-0.19919532537460327,0.15906524658203125
23,73,0.8862972259521484,0.25325775146484375,steering,random,-3.0,0.860015869140625,0.25961100260416664,-0.026281356811523438,0.006353251139322891
23,73,0.8862972259521484,0.25325775146484375,steering,random,3.0,0.9032081961631775,0.24640121459960937,0.016910970211029053,-0.0068565368652343806
23,74,0.0005589665961451828,0.6385995224118233,steering,entropy,-3.0,2.0911742467433214e-05,0.6756989851593972,-0.0005380548536777496,0.03709946274757392
23,74,0.0005589665961451828,0.6385995224118233,steering,entropy,3.0,0.015721390023827553,0.6300174832344054,0.01516242342768237,-0.008582039177417844
23,74,0.0005589665961451828,0.6385995224118233,steering,confidence,-3.0,0.006406915374100208,0.5305027768015861,0.0058479487779550254,-0.10809674561023719
23,74,0.0005589665961451828,0.6385995224118233,steering,confidence,3.0,5.3004809160484e-05,0.8692204967141152,-0.0005059617869846988,0.2306209743022919
23,74,0.0005589665961451828,0.6385995224118233,steering,random,-3.0,0.0006186087848618627,0.6342701594034831,5.964218871667981e-05,-0.004329363008340192
23,74,0.0005589665961451828,0.6385995224118233,steering,random,3.0,0.0005298921799597641,0.643594957391421,-2.907441618541873e-05,0.004995434979597757
23,75,0.0008753369911573827,0.6596440136432649,steering,entropy,-3.0,5.526557742996374e-06,0.6960457921028137,-0.0008698104334143864,0.03640177845954884
23,75,0.0008753369911573827,0.6596440136432649,steering,entropy,3.0,0.030759917572140694,0.6319637775421142,0.02988458058098331,-0.027680236101150668
23,75,0.0008753369911573827,0.6596440136432649,steering,confidence,-3.0,0.008980861864984035,0.576923942565918,0.008105524873826653,-0.08272007107734691
23,75,0.0008753369911573827,0.6596440136432649,steering,confidence,3.0,5.043792771175504e-05,0.7876506373286247,-0.0008248990634456277,0.12800662368535987
23,75,0.0008753369911573827,0.6596440136432649,steering,random,-3.0,0.0008042344319013258,0.6567724535862604,-7.110255925605691e-05,-0.0028715600570045074
23,75,0.0008753369911573827,0.6596440136432649,steering,random,3.0,0.0009354250699592134,0.6619089623292287,6.0088078801830646e-05,0.00226494868596383
23,76,0.5790866613388062,0.7356052398681641,steering,entropy,-3.0,0.3054618239402771,0.7592086642980576,-0.27362483739852905,0.023603424429893494
23,76,0.5790866613388062,0.7356052398681641,steering,entropy,3.0,0.9322330355644226,0.7107810318470001,0.35314637422561646,-0.024824208021163918
23,76,0.5790866613388062,0.7356052398681641,steering,confidence,-3.0,0.800738513469696,0.645204046368599,0.2216518521308899,-0.0904011934995651
23,76,0.5790866613388062,0.7356052398681641,steering,confidence,3.0,0.3826718330383301,0.9095840588212013,-0.19641482830047607,0.17397881895303724
23,76,0.5790866613388062,0.7356052398681641,steering,random,-3.0,0.5492196877797445,0.7349960833787916,-0.02986697355906165,-0.000609156489372431
23,76,0.5790866613388062,0.7356052398681641,steering,random,3.0,0.6112093528111776,0.7356692259510358,0.032122691472371456,6.398608287172536e-05
23,77,0.0009455694234929979,0.6355230152606963,steering,entropy,-3.0,2.3510328901465982e-05,0.6705115005373954,-0.0009220590945915319,0.034988485276699066
23,77,0.0009455694234929979,0.6355230152606963,steering,entropy,3.0,0.023860042914748192,0.6145928621292114,0.022914473491255194,-0.02093015313148494
23,77,0.0009455694234929979,0.6355230152606963,steering,confidence,-3.0,0.01106542069464922,0.5368234395980834,0.010119851271156222,-0.09869957566261289
23,77,0.0009455694234929979,0.6355230152606963,steering,confidence,3.0,7.942775846458972e-05,0.8285340532660485,-0.0008661416650284082,0.19301103800535213
23,77,0.0009455694234929979,0.6355230152606963,steering,random,-3.0,0.0010227630070100229,0.632038786013921,7.719358351702499e-05,-0.0034842292467752722
23,77,0.0009455694234929979,0.6355230152606963,steering,random,3.0,0.0008524756606978675,0.6397259990374247,-9.309376279513038e-05,0.004202983776728342
23,78,0.002598203020170331,0.528741705417633,steering,entropy,-3.0,4.316198101150803e-05,0.5032757610082625,-0.002555041039158823,-0.025465944409370445
23,78,0.002598203020170331,0.528741705417633,steering,entropy,3.0,0.057681139558553696,0.5387844562530517,0.055082936538383365,0.010042750835418723
23,78,0.002598203020170331,0.528741705417633,steering,confidence,-3.0,0.031235404312610626,0.4747241020202636,0.028637201292440295,-0.054017603397369385
23,78,0.002598203020170331,0.528741705417633,steering,confidence,3.0,0.00019050670380238444,0.6446336477994918,-0.0024076963163679466,0.11589194238185885
23,78,0.002598203020170331,0.528741705417633,steering,random,-3.0,0.002787952544167638,0.5265800476074217,0.00018974952399730682,-0.0021616578102112705
23,78,0.002598203020170331,0.528741705417633,steering,random,3.0,0.002515223420535525,0.5310174842675527,-8.297959963480617e-05,0.0022757788499196963
23,79,0.0024204296059906483,0.49866919517517083,steering,entropy,-3.0,4.348865695646964e-05,0.47232257723808285,-0.0023769409490341786,-0.02634661793708798
23,79,0.0024204296059906483,0.49866919517517083,steering,entropy,3.0,0.046289652585983276,0.5069255828857421,0.04386922297999263,0.008256387710571245
23,79,0.0024204296059906483,0.49866919517517083,steering,confidence,-3.0,0.02391752228140831,0.4438484191894531,0.02149709267541766,-0.05482077598571772
23,79,0.0024204296059906483,0.49866919517517083,steering,confidence,3.0,0.0002302933280589059,0.6549461126327514,-0.0021901362779317424,0.15627691745758054
23,79,0.0024204296059906483,0.49866919517517083,steering,random,-3.0,0.0025975393752257028,0.49851833979288734,0.0001771097692350545,-0.00015085538228348794
23,79,0.0024204296059906483,0.49866919517517083,steering,random,3.0,0.0022861947460720935,0.4987730185190837,-0.00013423485991855477,0.00010382334391284553
23,80,0.6844796538352966,0.589532208442688,steering,entropy,-3.0,0.5883138179779053,0.5974996745586395,-0.09616583585739136,0.00796746611595145
23,80,0.6844796538352966,0.589532208442688,steering,entropy,3.0,0.7131008505821228,0.5815839886665344,0.028621196746826172,-0.007948219776153675
23,80,0.6844796538352966,0.589532208442688,steering,confidence,-3.0,0.6974936723709106,0.5070500493049621,0.013014018535614014,-0.08248215913772594
23,80,0.6844796538352966,0.589532208442688,steering,confidence,3.0,0.4681548476219177,0.7678232625126837,-0.2163248062133789,0.17829105406999568
23,80,0.6844796538352966,0.589532208442688,steering,random,-3.0,0.6851149002710978,0.5836057523886362,0.0006352464358011511,-0.005926456054051843
23,80,0.6844796538352966,0.589532208442688,steering,random,3.0,0.6750466823577881,0.5950579365094503,-0.009432971477508545,0.005525728066762214
23,81,0.13499657809734344,0.5776630878448487,steering,entropy,-3.0,0.015672149136662483,0.5879921793937684,-0.11932442896068096,0.0103290915489197
23,81,0.13499657809734344,0.5776630878448487,steering,entropy,3.0,0.3692675232887268,0.5650706768035888,0.23427094519138336,-0.012592411041259854
23,81,0.13499657809734344,0.5776630878448487,steering,confidence,-3.0,0.3549422025680542,0.4888355255126953,0.21994562447071075,-0.08882756233215333
23,81,0.13499657809734344,0.5776630878448487,steering,confidence,3.0,0.025640016421675682,0.7646581500768661,-0.10935656167566776,0.18699506223201745
23,81,0.13499657809734344,0.5776630878448487,steering,random,-3.0,0.14358671506245932,0.5732589006423949,0.008590136965115874,-0.004404187202453724
23,81,0.13499657809734344,0.5776630878448487,steering,random,3.0,0.12989702572425207,0.5796483914057413,-0.0050995523730913705,0.0019853035608926595
23,82,0.070950448513031,0.563868874311447,steering,entropy,-3.0,0.0025030612014234066,0.5546144902706145,-0.0684473873116076,-0.009254384040832564
23,82,0.070950448513031,0.563868874311447,steering,entropy,3.0,0.3464605212211609,0.563317847251892,0.2755100727081299,-0.0005510270595550093
23,82,0.070950448513031,0.563868874311447,steering,confidence,-3.0,0.28225231170654297,0.4744006633758545,0.21130186319351196,-0.08946821093559254
23,82,0.070950448513031,0.563868874311447,steering,confidence,3.0,0.008008437231183052,0.7880190521478653,-0.06294201128184795,0.22415017783641822
23,82,0.070950448513031,0.563868874311447,steering,random,-3.0,0.06882420554757118,0.5625810305277505,-0.0021262429654598236,-0.0012878437836965073
23,82,0.070950448513031,0.563868874311447,steering,random,3.0,0.07618323216835658,0.5664640843868255,0.005232783655325576,0.00259521007537844
23,83,0.9129458665847778,0.5423607751727104,steering,entropy,-3.0,0.31909215450286865,0.5071105331182479,-0.5938537120819092,-0.03525024205446248
23,83,0.9129458665847778,0.5423607751727104,steering,entropy,3.0,1.2032806873321533,0.5658032536506653,0.2903348207473755,0.023442478477954887
23,83,0.9129458665847778,0.5423607751727104,steering,confidence,-3.0,1.1317520141601562,0.4782465696334839,0.21880614757537842,-0.06411420553922653
23,83,0.9129458665847778,0.5423607751727104,steering,confidence,3.0,0.5682224631309509,0.8314746811985969,-0.3447234034538269,0.2891139060258865
23,83,0.9129458665847778,0.5423607751727104,steering,random,-3.0,0.9482564528783163,0.540166795750459,0.03531058629353845,-0.002193979422251413
23,83,0.9129458665847778,0.5423607751727104,steering,random,3.0,0.8711476723353068,0.5445320705572764,-0.041798194249471066,0.002171295384565952
23,84,0.00018384041322860867,0.9144309684634209,steering,entropy,-3.0,4.65544189864886e-06,0.9451643943786621,-0.0001791849713299598,0.030733425915241197
23,84,0.00018384041322860867,0.9144309684634209,steering,entropy,3.0,0.010280854068696499,0.8596527338027953,0.01009701365546789,-0.05477823466062559
23,84,0.00018384041322860867,0.9144309684634209,steering,confidence,-3.0,0.003531748428940773,0.7326306045055389,0.0033479080157121643,-0.18180036395788202
23,84,0.00018384041322860867,0.9144309684634209,steering,confidence,3.0,1.4564766388502903e-05,0.9489742085337638,-0.00016927564684010576,0.03454324007034293
23,84,0.00018384041322860867,0.9144309684634209,steering,random,-3.0,0.00019427594573547444,0.9155061542987823,1.0435532506865769e-05,0.0010751858353614807
23,84,0.00018384041322860867,0.9144309684634209,steering,random,3.0,0.0001796854194253683,0.9130196501811345,-4.154993803240359e-06,-0.0014113182822863557
23,85,0.0002207819779869169,0.5966458648443222,steering,entropy,-3.0,5.443190275400411e-06,0.608407811820507,-0.0002153387877115165,0.011761946976184712
23,85,0.0002207819779869169,0.5966458648443222,steering,entropy,3.0,0.011052325367927551,0.594474709033966,0.010831543389940634,-0.0021711558103562068
23,85,0.0002207819779869169,0.5966458648443222,steering,confidence,-3.0,0.004238435998558998,0.47370010614395136,0.004017654020572081,-0.12294575870037089
23,85,0.0002207819779869169,0.5966458648443222,steering,confidence,3.0,1.6814152331789955e-05,0.8399856731295585,-0.00020396782565512694,0.24333980828523627
23,85,0.0002207819779869169,0.5966458648443222,steering,random,-3.0,0.00023709262313786894,0.5900954648852349,1.631064515095204e-05,-0.00655039995908735
23,85,0.0002207819779869169,0.5966458648443222,steering,random,3.0,0.00021210391423664987,0.606112293402354,-8.678063750267029e-06,0.009466428558031703
23,86,0.0009208812261931598,0.5655467987060547,steering,entropy,-3.0,1.7296984879067168e-05,0.6080745697021485,-0.0009035842413140927,0.04252777099609373
23,86,0.0009208812261931598,0.5655467987060547,steering,entropy,3.0,0.024602103978395462,0.5362220764160155,0.023681222752202302,-0.02932472229003924
23,86,0.0009208812261931598,0.5655467987060547,steering,confidence,-3.0,0.011179468594491482,0.4442031860351562,0.010258587368298322,-0.12134361267089855
23,86,0.0009208812261931598,0.5655467987060547,steering,confidence,3.0,9.4823662948329e-05,0.8164657592773438,-0.0008260575632448308,0.25091896057128904
23,86,0.0009208812261931598,0.5655467987060547,steering,random,-3.0,0.0010804065386764705,0.5681627909342447,0.0001595253124833107,0.0026159922281899783
23,86,0.0009208812261931598,0.5655467987060547,steering,random,3.0,0.0008148367439086238,0.5659497578938802,-0.000106044482284536,0.00040295918782551343
23,87,1.2121788263320923,0.4959491014480591,steering,entropy,-3.0,1.1049964427947998,0.4551605999469757,-0.10718238353729248,-0.040788501501083374
23,87,1.2121788263320923,0.4959491014480591,steering,entropy,3.0,1.2818231582641602,0.5128941535949707,0.06964433193206787,0.01694505214691161
23,87,1.2121788263320923,0.4959491014480591,steering,confidence,-3.0,1.247835397720337,0.43384041786193844,0.03565657138824463,-0.06210868358612065
23,87,1.2121788263320923,0.4959491014480591,steering,confidence,3.0,1.1696045398712158,0.687794929742813,-0.042574286460876465,0.19184582829475388
23,87,1.2121788263320923,0.4959491014480591,steering,random,-3.0,1.2111716667811077,0.4934948841730753,-0.0010071595509846265,-0.0024542172749837943
23,87,1.2121788263320923,0.4959491014480591,steering,random,3.0,1.2080320914586384,0.4966064929962159,-0.00414673487345385,0.0006573915481568049
23,88,0.07141941040754318,0.8111571297049522,steering,entropy,-3.0,0.003352189203724265,0.8762540578842163,-0.06806722120381892,0.06509692817926405
23,88,0.07141941040754318,0.8111571297049522,steering,entropy,3.0,0.37855666875839233,0.7514433145523072,0.30713725835084915,-0.05971381515264507
23,88,0.07141941040754318,0.8111571297049522,steering,confidence,-3.0,0.22432376444339752,0.6494590759277343,0.15290435403585434,-0.1616980537772179
23,88,0.07141941040754318,0.8111571297049522,steering,confidence,3.0,0.02164311707019806,0.9291082784533501,-0.04977629333734512,0.11795114874839785
23,88,0.07141941040754318,0.8111571297049522,steering,random,-3.0,0.07577148576577504,0.8116199453671773,0.004352075358231858,0.0004628156622250579
23,88,0.07141941040754318,0.8111571297049522,steering,random,3.0,0.06945333381493886,0.8119640722870827,-0.001966076592604324,0.0008069425821304321
23,89,0.00018859392730519176,0.6163438603281974,steering,entropy,-3.0,3.4774639061652124e-06,0.6342524275183677,-0.00018511646339902654,0.01790856719017031
23,89,0.00018859392730519176,0.6163438603281974,steering,entropy,3.0,0.008647474460303783,0.6111913681030273,0.008458880532998592,-0.005152492225170113
23,89,0.00018859392730519176,0.6163438603281974,steering,confidence,-3.0,0.003139065345749259,0.5424459546804428,0.0029504714184440672,-0.07389790564775467
23,89,0.00018859392730519176,0.6163438603281974,steering,confidence,3.0,1.9324685126775876e-05,0.800419682264328,-0.00016926924217841588,0.1840758219361306
23,89,0.00018859392730519176,0.6163438603281974,steering,random,-3.0,0.00021572429007695368,0.6160236413280169,2.7130362771761923e-05,-0.00032021900018053273
23,89,0.00018859392730519176,0.6163438603281974,steering,random,3.0,0.00016680560171759376,0.6165205126007397,-2.1788325587597995e-05,0.0001766522725422659
23,90,0.11115285754203796,0.48697509765624997,steering,entropy,-3.0,0.009073200635612011,0.5058854103088378,-0.10207965690642595,0.018910312652587857
23,90,0.11115285754203796,0.48697509765624997,steering,entropy,3.0,0.3388276994228363,0.4680625915527344,0.22767484188079834,-0.01891250610351558
23,90,0.11115285754203796,0.48697509765624997,steering,confidence,-3.0,0.30814793705940247,0.3895500183105468,0.1969950795173645,-0.09742507934570316
23,90,0.11115285754203796,0.48697509765624997,steering,confidence,3.0,0.019680706784129143,0.7366256713867188,-0.09147215075790882,0.24965057373046878
23,90,0.11115285754203796,0.48697509765624997,steering,random,-3.0,0.11672825614611308,0.4859364827473958,0.0055753986040751186,-0.0010386149088541519
23,90,0.11115285754203796,0.48697509765624997,steering,random,3.0,0.10507288326819737,0.48776957194010406,-0.006079974273840591,0.0007944742838540964
23,91,0.8739917278289795,0.6307631909847259,steering,entropy,-3.0,0.7296004295349121,0.655017377436161,-0.14439129829406738,0.024254186451435067
23,91,0.8739917278289795,0.6307631909847259,steering,entropy,3.0,1.0666834115982056,0.6126049995422364,0.19269168376922607,-0.018158191442489535
23,91,0.8739917278289795,0.6307631909847259,steering,confidence,-3.0,1.075629711151123,0.5285930156707763,0.20163798332214355,-0.10217017531394956
23,91,0.8739917278289795,0.6307631909847259,steering,confidence,3.0,0.6462393403053284,0.8546059370040894,-0.22775238752365112,0.2238427460193635
23,91,0.8739917278289795,0.6307631909847259,steering,random,-3.0,0.8739830255508423,0.6291689078013102,-8.702278137207031e-06,-0.0015942831834157012
23,91,0.8739917278289795,0.6307631909847259,steering,random,3.0,0.8679806987444559,0.6314680079619089,-0.006011029084523556,0.0007048169771830537
23,92,0.7326215505599976,0.5214641571044922,steering,entropy,-3.0,0.6832545399665833,0.5243468761444091,-0.04936701059341431,0.002882719039916881
23,92,0.7326215505599976,0.5214641571044922,steering,entropy,3.0,0.8637481927871704,0.5111827850341797,0.13112664222717285,-0.010281372070312544
23,92,0.7326215505599976,0.5214641571044922,steering,confidence,-3.0,0.8071548342704773,0.42944641113281246,0.07453328371047974,-0.09201774597167978
23,92,0.7326215505599976,0.5214641571044922,steering,confidence,3.0,0.6349182724952698,0.7634874582290649,-0.09770327806472778,0.2420233011245727
23,92,0.7326215505599976,0.5214641571044922,steering,random,-3.0,0.7282895843187968,0.5194536526997884,-0.004331966241200802,-0.00201050440470385
23,92,0.7326215505599976,0.5214641571044922,steering,random,3.0,0.7360042532285055,0.5229161580403646,0.003382702668507931,0.0014520009358723884
23,93,0.0006701729726046324,0.6591272801160811,steering,entropy,-3.0,1.0743000530055724e-05,0.6885348036885262,-0.0006594299720745767,0.029407523572445027
23,93,0.0006701729726046324,0.6591272801160811,steering,entropy,3.0,0.0195881649851799,0.6370879828929901,0.01891799201257527,-0.02203929722309106
23,93,0.0006701729726046324,0.6591272801160811,steering,confidence,-3.0,0.0079730786383152,0.5633516147732734,0.007302905665710568,-0.09577566534280768
23,93,0.0006701729726046324,0.6591272801160811,steering,confidence,3.0,6.186500104377046e-05,0.8263144627213478,-0.0006083079715608619,0.16718718260526666
23,93,0.0006701729726046324,0.6591272801160811,steering,random,-3.0,0.0008001323440112174,0.6536029477914175,0.00012995937140658498,-0.00552433232466365
23,93,0.0006701729726046324,0.6591272801160811,steering,random,3.0,0.0005708886407470951,0.6639396866162617,-9.928433185753727e-05,0.004812406500180555
23,94,0.05163613706827164,0.4490922689437866,steering,entropy,-3.0,0.0021974327974021435,0.4226683169603348,-0.049438704270869493,-0.02642395198345182
23,94,0.05163613706827164,0.4490922689437866,steering,entropy,3.0,0.25796255469322205,0.46214380264282223,0.2063264176249504,0.013051533699035611
23,94,0.05163613706827164,0.4490922689437866,steering,confidence,-3.0,0.1979953646659851,0.38713912963867186,0.14635922759771347,-0.06195313930511476
23,94,0.05163613706827164,0.4490922689437866,steering,confidence,3.0,0.006818921770900488,0.6318228900432586,-0.04481721529737115,0.18273062109947202
23,94,0.05163613706827164,0.4490922689437866,steering,random,-3.0,0.05268146966894468,0.451210880279541,0.001045332600673042,0.0021186113357543612
23,94,0.05163613706827164,0.4490922689437866,steering,random,3.0,0.04942511270443598,0.44621825218200684,-0.002211024363835655,-0.002874016761779785
23,95,0.27644824981689453,0.5176490783691406,steering,entropy,-3.0,0.04567638039588928,0.5280209541320801,-0.23077186942100525,0.010371875762939409
23,95,0.27644824981689453,0.5176490783691406,steering,entropy,3.0,0.6294902563095093,0.5015045166015625,0.35304200649261475,-0.01614456176757817
23,95,0.27644824981689453,0.5176490783691406,steering,confidence,-3.0,0.553730309009552,0.4279800415039063,0.27728205919265747,-0.08966903686523436
23,95,0.27644824981689453,0.5176490783691406,steering,confidence,3.0,0.08265664428472519,0.7057219505310057,-0.19379160553216934,0.18807287216186508
23,95,0.27644824981689453,0.5176490783691406,steering,random,-3.0,0.27871320645014447,0.5176225026448568,0.002264956633249937,-2.6575724283883773e-05
23,95,0.27644824981689453,0.5176490783691406,steering,random,3.0,0.27161966760953266,0.5163696289062499,-0.004828582207361876,-0.0012794494628907138
23,96,0.10712812840938568,0.45707406997680655,steering,entropy,-3.0,0.008254678919911385,0.45204960107803344,-0.0988734494894743,-0.005024468898773116
23,96,0.10712812840938568,0.45707406997680655,steering,entropy,3.0,0.4168752431869507,0.4538097381591797,0.309747114777565,-0.0032643318176268643
23,96,0.10712812840938568,0.45707406997680655,steering,confidence,-3.0,0.28767430782318115,0.39436683654785154,0.18054617941379547,-0.06270723342895501
23,96,0.10712812840938568,0.45707406997680655,steering,confidence,3.0,0.022302664816379547,0.5904324769973754,-0.08482546359300613,0.1333584070205689
23,96,0.10712812840938568,0.45707406997680655,steering,random,-3.0,0.10028634468714397,0.4547572453816731,-0.006841783722241715,-0.0023168245951334376
23,96,0.10712812840938568,0.45707406997680655,steering,random,3.0,0.11223037540912628,0.4566310087839762,0.005102246999740601,-0.00044306119283032963
23,97,0.000855088175740093,0.7499565020203589,steering,entropy,-3.0,2.72317470262351e-06,0.7512357726693153,-0.0008523650010374695,0.0012792706489563876
23,97,0.000855088175740093,0.7499565020203589,steering,entropy,3.0,0.04209637641906738,0.735477066040039,0.04124128824332729,-0.014479435980319866
23,97,0.000855088175740093,0.7499565020203589,steering,confidence,-3.0,0.01178958173841238,0.6611657619476318,0.010934493562672287,-0.08879074007272714
23,97,0.000855088175740093,0.7499565020203589,steering,confidence,3.0,2.7202037017559633e-05,0.9057309031486511,-0.0008278861387225334,0.15577440112829222
23,97,0.000855088175740093,0.7499565020203589,steering,random,-3.0,0.0007964314427226782,0.7528444980581601,-5.865673301741481e-05,0.0028879960378012104
23,97,0.000855088175740093,0.7499565020203589,steering,random,3.0,0.0009289116521055499,0.7490725075205167,7.382347636545694e-05,-0.0008839944998422222
23,98,9.731609316077083e-05,0.8901805058121681,steering,entropy,-3.0,1.9036077674172702e-06,0.9329786956310271,-9.541248539335356e-05,0.04279818981885897
23,98,9.731609316077083e-05,0.8901805058121681,steering,entropy,3.0,0.006017777137458324,0.8481288596987724,0.005920461044297554,-0.042051646113395735
23,98,9.731609316077083e-05,0.8901805058121681,steering,confidence,-3.0,0.001695027225650847,0.7447187349200248,0.0015977111324900761,-0.1454617708921433
23,98,9.731609316077083e-05,0.8901805058121681,steering,confidence,3.0,1.0311423466191627e-05,0.9484801456332206,-8.70046696945792e-05,0.05829963982105246
23,98,9.731609316077083e-05,0.8901805058121681,steering,random,-3.0,0.00011234008464574193,0.8935424725214639,1.5023991484971092e-05,0.003361966709295783
23,98,9.731609316077083e-05,0.8901805058121681,steering,random,3.0,8.761718830404182e-05,0.8868629276752471,-9.698904856729015e-06,-0.0033175781369210178
23,99,0.73497074842453,0.3154144287109375,steering,entropy,-3.0,0.3352726101875305,0.325677490234375,-0.3996981382369995,0.010263061523437478
23,99,0.73497074842453,0.3154144287109375,steering,entropy,3.0,1.039994716644287,0.31235504150390625,0.3050239682197571,-0.00305938720703125
23,99,0.73497074842453,0.3154144287109375,steering,confidence,-3.0,0.9640750885009766,0.25639801025390624,0.22910434007644653,-0.05901641845703126
23,99,0.73497074842453,0.3154144287109375,steering,confidence,3.0,0.4517016112804413,0.5194381713867188,-0.28326913714408875,0.20402374267578127
23,99,0.73497074842453,0.3154144287109375,steering,random,-3.0,0.7367794315020243,0.32204132080078124,0.0018086830774942664,0.006626892089843739
23,99,0.73497074842453,0.3154144287109375,steering,random,3.0,0.7227801283200582,0.3086619059244791,-0.012190620104471805,-0.0067525227864583814
24,0,7.374650886049494e-05,0.7166760548949241,steering,entropy,-3.0,1.183419499284355e-06,0.7175674691796303,-7.256308936121059e-05,0.0008914142847061823
24,0,7.374650886049494e-05,0.7166760548949241,steering,entropy,3.0,0.003155735321342945,0.7075257450342177,0.00308198881248245,-0.009150309860706418
